#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-11-10 18:09:56.555
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 800 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.0015289860876897127,-2.571913317269833,-0.047323727797787388
0.0015314860876897126,-2.571913317269833,-0.25530433839719086
0.0015339860876897125,-2.5682533417170799,-0.37130002853637034
0.0015364860876897124,-2.571913317269833,-0.3574346544964101
0.0015389860876897123,-2.5682533417170799,-0.21370821627731018
0.001541486087689713,-2.5682533417170799,0.0040796101064554217
0.0015439860876897129,-2.5755732928225856,0.21814745808925606
0.0015464860876897128,-2.5755732928225856,0.33853948633866687
0.0015489860876897127,-2.5755732928225856,0.33008498997283747
0.0015514860876897126,-2.571913317269833,0.18737309131763702
0.0015539860876897125,-2.5682533417170799,-0.032105634339294448
0.0015564860876897124,-2.5682533417170799,-0.24854074130452736
0.0015589860876897123,-2.571913317269833,-0.37873998533830022
0.0015614860876897122,-2.5682533417170799,-0.36859458969930492
0.001563986087689713,-2.571913317269833,-0.2316317485728685
0.0015664860876897129,-2.5682533417170799,-0.011138483352037515
0.0015689860876897128,-2.5755732928225856,0.21036932143269299
0.0015714860876897127,-2.5755732928225856,0.34361218415816452
0.0015739860876897126,-2.571913317269833,0.33853948633866687
0.0015764860876897125,-2.571913317269833,0.20123846535759726
0.0015789860876897124,-2.5682533417170799,-0.021960238700299159
0.0015814860876897123,-2.5682533417170799,-0.24245350392113013
0.001583986087689713,-2.571913317269833,-0.37975452490219974
0.0015864860876897129,-2.5682533417170799,-0.37873998533830022
0.0015889860876897128,-2.5682533417170799,-0.24346804348502971
0.0015914860876897127,-2.5645933661643272,-0.0199311595725001
0.0015939860876897126,-2.5682533417170799,0.20462026390392901
0.0015964860876897125,-2.571913317269833,0.34530308343133043
0.0015989860876897124,-2.571913317269833,0.34767034241376266
0.0016014860876897123,-2.571913317269833,0.21307476026975841
0.0016039860876897122,-2.5755732928225856,-0.0087712243696052797
0.001606486087689713,-2.571913317269833,-0.23670444639236615
0.0016089860876897129,-2.571913317269833,-0.37873998533830022
0.0016114860876897128,-2.571913317269833,-0.38820902126802914
0.0016139860876897127,-2.5682533417170799,-0.25598069810645718
0.0016164860876897126,-2.5645933661643272,-0.034811073176359862
0.0016189860876897125,-2.571913317269833,0.19582758768346642
0.0016214860876897124,-2.571913317269833,0.34428854386743085
0.0016239860876897123,-2.5755732928225856,0.35544847907032567
0.001626486087689713,-2.5755732928225856,0.22457287532728643
0.0016289860876897129,-2.5682533417170799,0.0047559698157217754
0.0016314860876897128,-2.5682533417170799,-0.22689723060800404
0.0016339860876897127,-2.5682533417170799,-0.38144542417536564
0.0016364860876897126,-2.571913317269833,-0.39564897806995902
0.0016389860876897125,-2.5645933661643272,-0.2691697124371511
0.0016414860876897124,-2.5682533417170799,-0.048338267361686914
0.0016439860876897123,-2.5755732928225856,0.18872581073616973
0.0016464860876897122,-2.571913317269833,0.34665580284986308
0.001648986087689713,-2.5755732928225856,0.36593205456395417
0.0016514860876897129,-2.5682533417170799,0.239114609076513
0.0016539860876897128,-2.571913317269833,0.015577725163983418
0.0016564860876897127,-2.571913317269833,-0.21979545366070735
0.0016589860876897126,-2.5755732928225856,-0.38245996373926516
0.0016614860876897125,-2.571913317269833,-0.40275075501725577
0.0016639860876897124,-2.5682533417170799,-0.28134418720394544
0.0016664860876897123,-2.571913317269833,-0.060174562273848091
0.001668986087689713,-2.571913317269833,0.18196221364350618
0.0016714860876897129,-2.5755732928225856,0.34631762299522995
0.0016739860876897128,-2.571913317269833,0.37032839267418544
0.0016764860876897127,-2.5755732928225856,0.24959818457014149
0.0016789860876897126,-2.5755732928225856,0.02572312080297871
0.0016814860876897125,-2.571913317269833,-0.2147227558412097
0.0016839860876897124,-2.571913317269833,-0.38245996373926516
0.0016864860876897123,-2.571913317269833,-0.41221979094698469
0.0016889860876897122,-2.571913317269833,-0.29047504327904117
0.001691486087689713,-2.5645933661643272,-0.068967238494310676
0.0016939860876897129,-2.5755732928225856,0.1745222568415763
0.0016964860876897128,-2.5755732928225856,0.34361218415816452
0.0016989860876897127,-2.5755732928225856,0.3784447091853817
0.0017014860876897126,-2.5792332683753387,0.25839086079060408
0.0017039860876897125,-2.571913317269833,0.037559415715139884
0.0017064860876897124,-2.5682533417170799,-0.20660643933001344
0.0017089860876897123,-2.571913317269833,-0.37806362562903389
0.001711486087689713,-2.5682533417170799,-0.41492522978405011
0.0017139860876897129,-2.5645933661643272,-0.29926771949950376
0.0017164860876897128,-2.5682533417170799,-0.079450813987939142
0.0017189860876897127,-2.5682533417170799,0.16437686120258105
0.0017214860876897126,-2.571913317269833,0.34293582444889814
0.0017239860876897125,-2.571913317269833,0.37945924874928122
0.0017264860876897124,-2.5755732928225856,0.26718353701106667
0.0017289860876897123,-2.571913317269833,0.048719350918034705
0.0017314860876897122,-2.5682533417170799,-0.19882830267345042
0.001733986087689713,-2.5682533417170799,-0.37671090621050118
0.0017364860876897129,-2.5682533417170799,-0.41729248876648234
0.0017389860876897128,-2.571913317269833,-0.30839857557459954
0.0017414860876897127,-2.571913317269833,-0.091963468609366675
0.0017439860876897126,-2.5792332683753387,0.15693690440065117
0.0017464860876897125,-2.571913317269833,0.33617222735623464
0.0017489860876897124,-2.5755732928225856,0.38588466598731158
0.0017514860876897123,-2.5755732928225856,0.27529985352226288
0.001753986087689713,-2.5755732928225856,0.058526566702396816
0.0017564860876897129,-2.5682533417170799,-0.18868290703445512
0.0017589860876897128,-2.5755732928225856,-0.37265274795490305
0.0017614860876897127,-2.571913317269833,-0.41965974774891457
0.0017639860876897126,-2.5682533417170799,-0.31820579135896165
0.0017664860876897125,-2.5755732928225856,-0.098050705992763845
0.0017689860876897124,-2.5755732928225856,0.15017330730798761
0.0017714860876897123,-2.5755732928225856,0.33718676692013416
0.0017739860876897122,-2.5755732928225856,0.38825192496974381
0.001776486087689713,-2.5755732928225856,0.28578342901589138
0.0017789860876897129,-2.5755732928225856,0.065290163795060349
0.0017814860876897128,-2.5755732928225856,-0.18225748979642475
0.0017839860876897127,-2.5682533417170799,-0.37265274795490305
0.0017864860876897126,-2.571913317269833,-0.42777606426011078
0.0017889860876897125,-2.571913317269833,-0.32395484888772563
0.0017914860876897124,-2.571913317269833,-0.1071815620678596
0.0017939860876897123,-2.5755732928225856,0.14171881094215821
0.001796486087689713,-2.571913317269833,0.3341431482284356
0.0017989860876897129,-2.5682533417170799,0.39129554366144237
0.0018014860876897128,-2.5755732928225856,0.28713614843442409
0.0018039860876897127,-2.5792332683753387,0.074082840015522927
0.0018064860876897126,-2.5682533417170799,-0.17481753299449487
0.0018089860876897125,-2.5682533417170799,-0.37096184868173715
0.0018114860876897124,-2.571913317269833,-0.4237179060045127
0.0018139860876897123,-2.571913317269833,-0.32835118699795696
0.0018164860876897122,-2.5682533417170799,-0.11665059799758855
0.001818986087689713,-2.571913317269833,0.13766065268656008
0.0018214860876897129,-2.571913317269833,0.32771773099040524
0.0018239860876897128,-2.5755732928225856,0.39061918395217604
0.0018264860876897127,-2.571913317269833,0.29389974552708759
0.0018289860876897126,-2.5682533417170799,0.082537336381352341
0.0018314860876897125,-2.571913317269833,-0.1670393963379318
0.0018339860876897124,-2.5645933661643272,-0.36115463289737504
0.0018364860876897123,-2.571913317269833,-0.42608516498694493
0.001838986087689713,-2.5682533417170799,-0.33511478409062045
0.0018414860876897129,-2.5682533417170799,-0.12239965552635254
0.0018439860876897128,-2.571913317269833,0.12650071748366526
0.0018464860876897127,-2.571913317269833,0.32568865186260615
0.0018489860876897126,-2.571913317269833,0.38994282424290966
0.0018514860876897125,-2.571913317269833,0.29660518436415301
0.0018539860876897124,-2.571913317269833,0.088624573764749512
0.0018564860876897123,-2.5682533417170799,-0.16129033880916782
0.0018589860876897122,-2.571913317269833,-0.35980191347884233
0.001861486087689713,-2.571913317269833,-0.42507062542304541
0.0018639860876897129,-2.571913317269833,-0.3388347624915854
0.0018664860876897128,-2.5682533417170799,-0.12950143247364926
