#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A12
#Date Time: 2017-11-10 13:24:48.761
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 2.8 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 1.2 V/div Offset: 0 V

Time (s),Channel 1 (V)
0.00082535263427109973,5.1652750012496478
0.00082549263427109977,5.0152160035867821
0.00082563263427109981,5.0554757346670636
0.00082577263427109973,5.1799149034606593
0.00082591263427109966,5.1030554168528504
0.0008260526342710997,5.0737756124308273
0.00082619263427109973,5.1542950745913894
0.00082633263427109977,5.1359951968276256
0.00082647263427109981,5.0957354657473442
0.00082661263427109973,5.1433151479331309
0.00082675263427109966,5.146975123485884
0.0008268926342710997,5.1030554168528504
0.00082703263427109973,5.117695319063861
0.00082717263427109977,5.1359951968276256
0.0008273126342710998,5.117695319063861
0.00082745263427109973,5.117695319063861
0.00082759263427109966,5.146975123485884
0.00082773263427109969,5.1286752457221194
0.00082787263427109973,5.1103753679583557
0.00082801263427109977,5.1286752457221194
0.0008281526342710998,5.1250152701693672
0.00082829263427109973,5.1140353435111088
0.00082843263427109966,5.1250152701693672
0.00082857263427109969,5.1250152701693672
0.00082871263427109973,5.1140353435111088
0.00082885263427109977,5.0993954413000973
0.0008289926342710998,5.0957354657473442
0.00082913263427109973,5.0957354657473442
0.00082927263427109966,5.1030554168528504
0.00082941263427109969,5.1140353435111088
0.00082955263427109973,5.1140353435111088
0.00082969263427109976,5.1030554168528504
0.0008298326342710998,5.1067153924056026
0.00082997263427109973,5.092075490194591
0.00083011263427109976,5.092075490194591
0.00083025263427109969,5.0957354657473442
0.00083039263427109973,5.092075490194591
0.00083053263427109976,5.092075490194591
0.0008306726342710998,5.0957354657473442
0.00083081263427109973,5.092075490194591
0.00083095263427109976,5.0884155146418388
0.00083109263427109969,5.092075490194591
0.00083123263427109973,5.092075490194591
0.00083137263427109976,5.0957354657473442
