#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321A188CC,,
#Date Time: 2017-09-15 13:38:37.634,,
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s,,
#Channel 1: Range: 1.5 V/div Offset: 1 V,,
#Channel 2: Range: 1.5 V/div Offset: 1 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
10.2,1.205608431,1.356783777
10.35,1.205608431,1.356783777
10.5,1.205608431,1.356783777
10.65,1.205608431,1.356783777
10.8,1.205608431,1.356783777
10.95,1.205608431,1.356783777
11.1,1.205608431,1.356783777
11.25,1.205608431,1.356783777
11.4,1.205608431,1.356783777
11.55,1.205608431,1.356783777
11.7,1.205608431,1.360494823
11.85,1.205608431,1.360494823
12,1.205608431,1.356783777
12.15,1.205608431,1.360494823
12.3,1.205608431,1.360494823
12.45,1.205608431,1.360494823
12.6,1.205608431,1.360494823
12.75,1.205608431,1.360494823
12.9,1.205608431,1.360494823
13.05,1.205608431,1.360494823
13.2,1.205608431,1.360494823
13.35,1.205608431,1.360494823
13.5,1.205608431,1.360494823
13.65,1.205608431,1.360494823
13.8,1.205608431,1.360494823
13.95,1.205608431,1.360494823
14.1,1.205608431,1.360494823
14.25,1.205608431,1.360494823
14.4,1.205608431,1.360494823
14.55,1.205608431,1.360494823
14.7,1.205608431,1.360494823
14.85,1.205608431,1.360494823
15,1.205608431,1.360494823
15.15,1.205608431,1.360494823
15.3,1.205608431,1.360494823
15.45,1.205608431,1.360494823
15.6,1.205608431,1.360494823
15.75,1.209311605,1.360494823
15.9,1.205608431,1.360494823
16.05,1.205608431,1.360494823
16.2,1.205608431,1.360494823
16.35,1.209311605,1.360494823
16.5,1.205608431,1.360494823
16.65,1.209311605,1.360494823
16.8,1.209311605,1.360494823
16.95,1.209311605,1.360494823
17.1,1.209311605,1.360494823
17.25,1.209311605,1.360494823
17.4,1.209311605,1.360494823
17.55,1.209311605,1.360494823
17.7,1.209311605,1.360494823
17.85,1.209311605,1.360494823
18,1.209311605,1.360494823
18.15,1.209311605,1.360494823
18.3,1.209311605,1.360494823
18.45,1.209311605,1.360494823
18.6,1.209311605,1.360494823
18.75,1.209311605,1.360494823
18.9,1.209311605,1.360494823
19.05,1.209311605,1.360494823
19.2,1.209311605,1.364205868
19.35,1.209311605,1.364205868
19.5,1.209311605,1.360494823
19.65,1.209311605,1.360494823
19.8,1.209311605,1.360494823
19.95,1.209311605,1.360494823
20.1,1.209311605,1.360494823
20.25,1.209311605,1.360494823
20.4,1.209311605,1.360494823
20.55,1.209311605,1.360494823
20.7,1.209311605,1.360494823
20.85,1.209311605,1.360494823
21,1.209311605,1.360494823
21.15,1.209311605,1.360494823
21.3,1.209311605,1.360494823
21.45,1.209311605,1.364205868
21.6,1.209311605,1.360494823
21.75,1.209311605,1.360494823
21.9,1.209311605,1.360494823
22.05,1.209311605,1.360494823
22.2,1.209311605,1.364205868
22.35,1.209311605,1.360494823
22.5,1.209311605,1.360494823
22.65,1.209311605,1.360494823
22.8,1.209311605,1.364205868
22.95,1.209311605,1.364205868
23.1,1.209311605,1.364205868
23.25,1.209311605,1.364205868
23.4,1.209311605,1.364205868
23.55,1.21301478,1.364205868
23.7,1.209311605,1.364205868
23.85,1.209311605,1.364205868
24,1.209311605,1.364205868
24.15,1.21301478,1.364205868
24.3,1.21301478,1.364205868
24.45,1.21301478,1.364205868
24.6,1.21301478,1.364205868
24.75,1.21301478,1.364205868
24.9,1.21301478,1.364205868
25.05,1.21301478,1.364205868
25.2,1.21301478,1.364205868
25.35,1.21301478,1.364205868
25.5,1.21301478,1.364205868
25.65,1.21301478,1.364205868
25.8,1.21301478,1.364205868
25.95,1.21301478,1.364205868
26.1,1.21301478,1.364205868
26.25,1.21301478,1.364205868
26.4,1.21301478,1.364205868
26.55,1.21301478,1.364205868
26.7,1.21301478,1.364205868
26.85,1.21301478,1.364205868
27,1.21301478,1.367916913
27.15,1.21301478,1.367916913
27.3,1.21301478,1.364205868
27.45,1.21301478,1.364205868
27.6,1.21301478,1.364205868
27.75,1.21301478,1.367916913
27.9,1.21301478,1.367916913
28.05,1.21301478,1.367916913
